square_footage,bedrooms,distance_to_campus_km,wifi_included,furnished,parking_available,utilities_included,pet_friendly,laundry,property_type,monthly_rent
1113,1,0.4,1,1,1,1,0,in_building,studio,1263.0
840,2,8.1,1,0,0,1,1,in_building,apartment,955.0
1020,3,1.9,1,1,1,1,1,in_building,studio,1383.0
857,1,0.2,1,1,1,1,0,in_building,apartment,1139.0
857,1,0.7,1,1,0,0,0,in_building,studio,967.0
1084,2,1.5,1,1,0,1,0,in_building,studio,1256.0
720,1,3.0,1,1,1,1,0,in_unit,shared_house,1030.0
874,1,3.3,1,0,0,1,0,none,apartment,857.0
734,2,10.0,0,0,0,0,0,none,apartment,554.0
741,4,0.8,1,1,0,1,0,in_building,apartment,1428.0
772,2,1.9,1,0,1,1,1,in_unit,apartment,1174.0
905,1,1.9,0,0,1,0,0,in_building,shared_house,831.0
730,1,1.3,1,1,0,1,1,in_building,shared_house,1093.0
1163,2,0.5,1,1,0,0,0,in_building,studio,1173.0
626,2,9.5,1,0,1,1,1,in_building,shared_house,828.0
803,3,4.8,0,1,1,1,0,none,apartment,1136.0
740,2,1.7,1,1,1,0,0,in_building,apartment,1112.0
1211,3,2.3,1,1,1,0,1,in_building,apartment,1445.0
899,1,0.6,1,1,1,1,0,in_building,shared_house,1188.0
1107,2,2.0,1,1,1,1,0,none,studio,1166.0
478,1,3.0,1,0,0,1,0,in_unit,studio,769.0
916,4,1.8,1,0,0,1,1,none,apartment,1364.0
1072,2,10.0,1,1,1,1,0,none,apartment,1042.0
870,2,2.4,1,1,1,0,1,none,shared_house,1192.0
1116,1,1.2,1,1,1,1,0,none,apartment,1197.0
720,1,3.7,0,1,0,1,0,in_building,studio,823.0
1202,2,0.5,1,1,1,1,0,in_building,apartment,1418.0
1424,1,1.2,1,1,1,1,0,in_building,apartment,1300.0
759,2,1.1,1,0,0,0,0,in_building,studio,946.0
738,1,1.4,0,0,1,0,0,in_unit,apartment,855.0
1213,2,3.8,1,1,1,1,0,in_building,studio,1215.0
1244,3,1.7,0,0,1,1,0,in_building,studio,1220.0
719,3,3.9,0,0,1,1,0,none,house,1086.0
744,3,2.1,1,1,1,1,1,in_building,studio,1271.0
779,1,1.0,1,1,1,1,1,in_building,studio,1090.0
513,1,4.2,1,1,0,1,1,none,apartment,883.0
620,2,0.7,0,0,0,1,0,in_building,studio,804.0
598,2,0.6,1,0,1,0,1,none,studio,963.0
658,2,1.8,0,0,1,0,0,none,apartment,899.0
841,1,0.8,1,1,1,1,0,in_building,shared_house,1121.0
908,1,0.2,1,1,1,1,1,in_building,house,1215.0
1237,1,2.6,1,1,0,1,1,in_building,shared_house,1131.0
600,3,1.8,1,1,1,1,0,none,shared_house,1244.0
1096,1,1.5,0,1,0,1,0,in_building,house,1086.0
796,2,8.5,1,0,1,0,0,in_building,house,881.0
837,1,2.1,1,1,1,1,0,none,house,1087.0
1018,2,5.0,1,1,1,0,1,in_building,house,1196.0
569,2,0.4,1,1,0,0,0,none,shared_house,997.0
945,3,2.1,0,1,0,1,1,none,studio,1144.0
891,3,5.1,1,0,1,0,0,none,apartment,1100.0
973,2,2.2,1,1,1,1,1,none,studio,1177.0
922,4,3.2,1,1,1,0,1,in_building,shared_house,1414.0
1463,4,1.2,0,0,0,0,0,none,studio,1335.0
690,3,0.2,0,0,1,1,0,in_building,studio,1059.0
717,3,1.5,1,1,1,1,1,in_building,studio,1222.0
694,1,1.3,1,1,0,0,0,in_unit,apartment,1093.0
711,2,5.0,1,0,1,0,0,none,apartment,875.0
690,1,0.7,0,1,0,1,0,none,studio,889.0
1147,1,8.5,1,0,1,1,0,none,house,1004.0
1205,4,7.9,1,1,1,1,1,in_unit,studio,1440.0
707,2,0.7,1,0,1,1,0,none,studio,1003.0
641,3,1.1,1,0,1,0,1,none,studio,1078.0
967,3,5.6,1,1,1,1,0,in_building,apartment,1233.0
711,3,8.5,1,0,0,1,1,in_building,apartment,1024.0
1008,4,1.5,1,1,1,1,0,in_building,apartment,1553.0
900,1,1.0,0,0,1,0,0,in_unit,house,942.0
471,1,1.9,1,1,0,1,0,in_building,apartment,871.0
1236,2,2.9,1,0,0,0,1,in_building,studio,1026.0
1298,1,0.8,1,1,1,0,0,in_building,apartment,1275.0
696,1,3.3,1,1,0,0,1,in_unit,house,1000.0
753,2,0.2,1,0,0,0,0,in_building,apartment,1037.0
921,3,0.2,1,1,1,1,0,in_unit,house,1439.0
933,2,1.2,1,0,0,1,1,none,house,1105.0
1014,2,1.1,1,1,1,0,0,in_building,apartment,1285.0
1352,2,0.9,0,0,0,1,0,in_building,shared_house,1178.0
805,1,1.7,0,1,1,1,0,in_building,apartment,1052.0
650,1,1.0,1,1,1,1,0,in_building,studio,970.0
505,3,0.5,0,1,1,1,0,none,shared_house,1131.0
667,2,0.9,1,1,0,0,0,in_unit,house,1169.0
841,3,9.2,1,1,1,1,0,in_building,shared_house,1131.0
1298,1,1.3,1,1,1,1,1,none,apartment,1331.0
720,3,1.5,1,1,1,1,1,in_building,house,1364.0
905,2,2.1,1,1,0,1,0,in_unit,house,1271.0
845,2,10.0,0,0,0,1,0,in_unit,apartment,826.0
1147,2,0.7,1,1,1,1,0,in_unit,house,1416.0
1481,3,2.9,1,1,0,0,1,none,apartment,1418.0
717,2,3.1,1,1,1,1,0,in_building,studio,1128.0
727,2,2.3,1,1,0,0,0,none,shared_house,986.0
1111,4,0.2,1,0,1,1,1,none,apartment,1551.0
1020,3,2.8,0,1,1,0,0,in_building,apartment,1230.0
1311,2,0.2,1,0,1,1,1,in_unit,house,1350.0
995,3,2.3,0,0,1,1,0,in_unit,house,1310.0
760,2,3.4,1,0,1,1,0,in_building,studio,850.0
997,1,0.6,1,1,1,1,1,in_building,house,1172.0
1127,2,4.6,1,0,1,1,0,in_building,apartment,1160.0
1055,4,0.2,1,0,1,1,1,in_building,studio,1477.0
976,4,4.6,0,1,1,1,0,none,shared_house,1275.0
1116,2,1.5,1,0,0,1,1,in_building,house,1252.0
1142,2,0.6,0,0,1,1,0,in_building,studio,998.0
1195,1,0.4,0,0,0,1,0,none,apartment,1048.0
1012,4,7.7,1,1,1,1,0,in_unit,apartment,1384.0
808,4,0.2,1,1,1,0,0,in_building,apartment,1435.0
886,2,0.6,1,0,1,1,0,in_unit,house,1233.0
1151,3,1.1,1,1,1,1,0,in_unit,shared_house,1502.0
645,3,2.4,1,1,1,1,0,in_building,house,1282.0
942,2,2.0,1,0,0,1,0,in_building,apartment,1015.0
751,1,0.3,0,0,1,0,0,in_building,apartment,973.0
857,2,0.9,1,1,0,1,0,none,apartment,1237.0
1169,2,0.7,1,1,1,1,0,in_unit,studio,1270.0
897,2,0.6,1,0,0,1,1,in_building,house,1180.0
861,2,1.3,1,0,0,0,0,in_unit,apartment,1052.0
510,4,3.0,1,1,1,1,0,in_building,studio,1287.0
1036,1,0.6,1,0,0,1,0,in_building,apartment,957.0
1011,2,1.1,1,1,1,0,1,none,apartment,1238.0
1390,2,1.2,1,1,0,0,0,in_building,apartment,1241.0
773,2,9.4,1,1,1,1,0,in_unit,apartment,986.0
904,2,7.7,1,0,1,0,0,in_building,apartment,884.0
912,1,4.0,1,1,0,1,0,in_unit,apartment,1043.0
1244,1,0.7,1,0,0,0,1,in_building,studio,1007.0
826,2,0.2,1,1,1,1,0,in_building,studio,1159.0
919,2,1.0,1,1,0,1,0,in_unit,studio,1210.0
1001,1,0.8,1,1,1,1,1,in_building,shared_house,1227.0
896,3,1.8,1,1,0,1,0,in_building,apartment,1334.0
738,2,3.8,1,1,0,1,1,in_building,shared_house,1086.0
898,2,4.9,1,1,1,1,0,in_unit,apartment,1152.0
1118,3,4.7,1,1,0,0,1,none,house,1285.0
593,1,1.1,1,1,1,1,1,in_building,house,1127.0
883,1,2.9,1,1,0,0,0,none,apartment,854.0
674,3,0.9,0,1,0,1,1,in_building,shared_house,1217.0
1148,2,0.2,1,1,1,0,0,in_building,apartment,1330.0
469,2,3.0,1,0,1,1,0,in_building,apartment,957.0
710,3,0.2,1,1,1,1,0,in_building,apartment,1336.0
944,3,1.3,1,1,0,0,0,in_unit,apartment,1196.0
1241,4,1.0,1,1,1,0,1,in_building,apartment,1585.0
833,2,3.0,0,1,1,1,0,none,apartment,1162.0
711,2,3.6,1,0,0,1,1,in_building,apartment,1011.0
1320,2,0.9,1,0,1,1,0,in_unit,shared_house,1311.0
487,1,4.2,1,0,1,1,0,in_building,apartment,805.0
300,2,0.9,0,0,0,0,0,none,apartment,764.0
960,1,1.5,1,1,1,1,0,none,studio,1091.0
724,4,3.2,1,1,1,0,1,in_unit,shared_house,1357.0
594,2,3.0,1,1,0,1,1,none,apartment,1087.0
1027,2,10.0,1,1,1,1,1,in_building,apartment,1155.0
910,2,0.6,1,0,0,1,1,in_building,shared_house,1196.0
708,1,2.7,1,0,1,1,0,in_building,apartment,1032.0
529,1,2.4,1,0,1,0,0,none,house,794.0
1068,2,6.2,1,1,1,1,0,none,apartment,1223.0
1012,1,0.4,0,1,1,1,0,none,shared_house,1047.0
825,2,3.5,1,0,0,0,0,in_unit,shared_house,980.0
1311,3,2.1,1,0,1,0,0,none,shared_house,1329.0
582,3,0.8,1,0,1,1,0,in_unit,apartment,1187.0
468,2,1.6,1,1,1,1,0,in_building,house,1130.0
677,1,1.0,0,1,1,1,1,in_building,apartment,1068.0
838,3,2.2,0,1,0,1,0,in_building,shared_house,1145.0
910,3,5.5,1,1,0,0,0,in_building,shared_house,1199.0
789,1,2.1,1,1,0,1,0,in_building,house,991.0
938,3,2.5,1,0,1,1,1,none,studio,1291.0
537,1,1.8,1,1,0,0,1,in_building,apartment,969.0
1210,3,0.2,1,1,1,1,0,in_building,house,1543.0
829,4,0.7,0,1,1,0,0,none,studio,1241.0
1129,1,1.7,0,1,0,0,1,in_unit,apartment,1061.0
935,3,0.9,1,1,1,0,0,in_building,apartment,1334.0
964,2,0.5,1,1,1,1,1,in_building,apartment,1340.0
992,4,1.8,1,0,1,1,1,in_building,shared_house,1490.0
961,2,1.0,1,1,0,1,0,in_building,shared_house,1305.0
1010,3,0.7,1,0,0,1,0,in_unit,shared_house,1301.0
1182,1,1.6,1,0,0,1,0,none,studio,948.0
899,2,0.4,1,1,0,1,0,in_unit,house,1268.0
1027,1,6.6,1,1,1,1,1,in_building,apartment,1053.0
827,4,5.1,0,0,1,1,1,in_unit,shared_house,1180.0
1210,3,3.1,0,1,0,1,1,in_building,studio,1217.0
680,3,0.3,1,1,1,0,0,in_building,studio,1293.0
1300,4,3.7,1,0,1,1,0,none,studio,1388.0
839,1,4.1,1,1,0,1,0,none,shared_house,903.0
492,2,3.7,1,1,0,1,0,in_building,apartment,1028.0
882,1,0.3,1,1,1,0,0,none,apartment,1027.0
679,1,2.6,0,1,1,0,0,in_building,studio,760.0
1060,1,4.5,1,0,1,1,0,in_building,shared_house,940.0
686,2,2.2,1,1,0,0,1,in_building,studio,1089.0
738,1,2.6,1,1,0,0,0,in_building,house,949.0
377,1,1.5,1,1,0,1,1,none,apartment,807.0
736,1,1.9,1,0,1,1,0,in_unit,studio,975.0
300,1,0.2,1,1,1,1,0,in_building,studio,875.0
454,4,2.5,1,1,0,1,1,none,studio,1121.0
1040,3,0.2,1,0,1,0,1,none,apartment,1304.0
1046,4,1.4,1,1,1,1,0,none,shared_house,1528.0
956,2,0.9,1,1,1,0,0,in_building,studio,1176.0
608,1,2.0,0,0,1,1,0,in_building,studio,844.0
838,3,0.4,0,1,0,1,0,in_building,apartment,1213.0
849,2,2.9,1,1,1,1,1,in_building,apartment,1232.0
560,1,4.0,1,1,0,1,0,none,shared_house,815.0
1225,1,0.4,1,1,0,1,0,none,apartment,1137.0
1069,1,0.3,1,1,1,0,1,none,house,1255.0
794,1,0.4,1,1,1,1,0,in_unit,house,1207.0
856,2,5.2,1,1,1,1,0,none,studio,1046.0
902,2,1.9,1,0,1,1,0,none,apartment,1138.0
339,1,1.6,1,1,1,1,0,in_building,apartment,900.0
788,1,0.3,0,0,1,1,0,in_building,shared_house,882.0
679,3,2.6,0,0,0,1,0,none,studio,941.0
599,1,5.1,1,0,1,0,0,in_building,apartment,809.0
779,2,4.4,1,1,1,1,1,none,apartment,1213.0
1299,3,2.5,0,0,1,0,1,in_building,shared_house,1295.0
1010,1,0.2,0,0,1,1,0,none,apartment,1009.0
707,1,0.3,1,0,1,1,0,none,studio,921.0
993,2,0.2,1,0,1,1,0,in_building,house,1252.0
1199,2,0.7,1,1,1,1,0,none,shared_house,1292.0
1081,2,0.4,1,1,1,0,1,in_building,studio,1257.0
864,3,0.8,1,0,0,1,0,in_building,studio,1098.0
688,1,1.2,1,1,1,1,0,in_unit,apartment,1089.0
1024,2,7.2,1,1,1,1,0,in_building,shared_house,1176.0
948,2,2.4,1,1,1,0,0,none,house,1227.0
1073,1,4.5,1,1,1,1,0,none,shared_house,1019.0
1008,2,3.1,1,1,1,1,1,in_building,house,1307.0
1112,1,0.3,0,0,1,0,1,in_building,studio,933.0
716,2,3.3,1,1,1,1,1,in_unit,apartment,1199.0
1179,1,0.8,1,1,0,0,1,in_building,studio,1155.0
899,2,2.5,1,1,1,1,1,none,apartment,1269.0
1368,2,1.0,1,1,1,0,0,in_building,apartment,1481.0
677,3,10.0,1,0,0,1,0,in_building,apartment,941.0
1283,1,0.8,0,1,1,1,1,in_building,apartment,1254.0
899,2,0.8,1,1,1,1,0,in_unit,apartment,1331.0
687,2,6.7,1,1,1,1,0,none,apartment,990.0
729,3,0.2,1,0,0,1,0,in_building,shared_house,1128.0
769,2,3.0,1,1,0,0,0,in_building,apartment,1108.0
956,2,3.2,0,1,1,1,0,none,studio,1094.0
980,3,4.5,1,1,0,1,0,none,apartment,1227.0
706,3,9.2,0,1,1,1,0,none,studio,913.0
843,2,9.3,1,1,0,0,1,none,house,992.0
1385,2,0.2,1,0,1,0,0,none,shared_house,1297.0
1281,3,4.3,0,0,0,1,1,in_building,shared_house,1144.0
959,4,2.6,1,0,0,1,0,in_unit,house,1399.0
859,3,2.6,0,1,1,1,0,in_building,studio,1165.0
880,2,0.3,0,0,0,1,0,none,apartment,1079.0
1003,1,2.6,1,1,1,1,0,in_unit,studio,1139.0
594,2,10.0,1,1,1,1,0,in_unit,apartment,977.0
785,3,6.1,1,0,1,1,1,in_unit,apartment,1111.0
432,2,1.4,1,0,1,1,1,none,apartment,974.0
949,2,0.2,1,0,0,0,1,in_building,studio,1116.0
1011,3,1.1,1,1,0,0,0,in_building,house,1314.0
729,2,4.4,0,0,1,0,0,in_unit,studio,755.0
1243,3,3.0,0,0,1,1,0,none,house,1299.0
543,2,1.5,1,1,1,0,0,in_building,apartment,1040.0
483,2,0.2,1,1,1,0,0,in_building,studio,1094.0
906,2,1.4,1,0,1,1,0,in_building,shared_house,1148.0
1111,3,1.6,1,1,0,0,0,in_building,shared_house,1318.0
1270,1,6.6,1,1,1,0,0,in_building,studio,960.0
735,1,2.6,0,1,1,0,0,in_building,studio,901.0
1119,4,0.9,0,1,1,0,0,in_building,studio,1391.0
840,1,1.9,1,0,1,1,0,none,apartment,959.0
806,2,0.2,1,1,0,1,1,in_building,apartment,1210.0
1070,2,9.0,1,1,0,1,0,in_unit,apartment,1061.0
1013,2,1.1,0,0,1,1,0,none,apartment,1058.0
455,2,1.6,1,1,1,1,0,none,house,1148.0
1219,1,1.1,1,1,1,1,0,in_unit,shared_house,1182.0
1195,2,2.9,0,0,0,0,1,in_unit,house,1115.0
693,2,2.7,1,0,0,0,1,none,studio,909.0
948,2,3.1,1,1,1,1,0,none,studio,1144.0
973,1,0.8,1,0,0,0,0,in_building,apartment,934.0
915,2,0.9,0,1,1,0,1,in_building,apartment,1203.0
712,1,0.3,1,0,1,1,0,in_unit,house,1020.0
682,1,2.7,1,0,1,1,1,in_building,studio,887.0
843,1,0.2,1,1,0,0,0,in_unit,shared_house,1078.0
1143,1,2.3,1,1,1,0,0,in_building,apartment,1152.0
985,3,5.1,0,1,0,1,1,in_unit,shared_house,1181.0
757,1,5.5,1,1,0,1,0,in_building,apartment,964.0
1042,4,1.5,1,0,0,0,0,in_building,studio,1264.0
300,4,1.5,1,1,0,1,0,in_building,studio,1193.0
1137,2,0.2,1,1,1,1,0,in_unit,apartment,1471.0
415,1,2.8,0,0,0,1,1,in_building,apartment,782.0
759,2,4.3,1,1,0,1,0,none,apartment,1097.0
570,3,0.7,1,0,1,0,0,in_building,apartment,1127.0
526,2,1.4,1,1,0,1,1,none,studio,1058.0
1140,1,4.6,1,1,1,1,0,in_building,apartment,1131.0
733,2,5.2,1,1,0,0,0,in_building,studio,846.0
936,3,0.7,1,1,0,1,1,in_building,apartment,1410.0
838,3,2.0,1,1,1,0,1,none,studio,1235.0
969,1,0.5,1,0,0,0,0,in_unit,studio,960.0
869,2,0.3,1,1,1,1,0,in_unit,studio,1229.0
529,1,6.1,1,0,0,0,1,in_building,house,688.0
1099,1,4.3,0,1,0,1,1,none,apartment,1035.0
726,3,3.6,1,1,0,1,1,none,shared_house,1137.0
460,1,0.2,1,1,0,1,0,in_building,apartment,1031.0
742,1,4.6,1,0,0,1,0,in_building,apartment,821.0
1225,1,1.4,1,1,1,1,0,in_building,apartment,1258.0
1062,3,1.0,1,1,1,0,1,in_building,studio,1377.0
762,3,2.0,1,0,0,1,1,in_building,studio,1153.0
762,2,0.2,1,1,1,1,0,none,studio,1087.0
769,3,3.5,1,0,1,0,0,none,house,1151.0
1369,1,2.2,1,1,1,0,0,in_building,apartment,1227.0
945,2,0.5,1,0,1,0,1,in_building,shared_house,1127.0
957,2,0.5,1,1,1,1,0,in_building,house,1296.0
1107,1,0.5,1,0,0,1,0,in_building,house,1097.0
909,2,0.2,0,0,0,1,0,in_building,studio,934.0
785,4,2.2,1,1,1,1,0,in_unit,apartment,1536.0
800,1,4.6,1,0,1,1,0,in_unit,apartment,999.0
832,1,0.2,0,1,1,1,1,in_building,house,1156.0
840,1,0.2,0,0,1,1,1,none,apartment,978.0
1031,1,2.1,1,1,1,1,0,in_building,apartment,1149.0
862,4,4.3,1,1,1,1,0,in_building,shared_house,1407.0
1033,2,1.0,1,0,1,1,1,in_building,house,1361.0
829,2,1.1,1,0,1,1,0,in_unit,house,1171.0
869,3,2.3,0,1,0,1,0,none,studio,1065.0
350,1,0.8,1,1,0,1,1,none,shared_house,978.0
1079,2,0.2,1,1,0,1,1,in_unit,apartment,1291.0
936,2,3.3,1,1,1,1,1,none,shared_house,1163.0
1099,2,2.5,1,1,0,1,0,in_building,studio,1159.0
300,4,2.2,1,0,1,1,0,none,apartment,1069.0
1372,3,3.4,0,0,0,1,0,in_building,apartment,1298.0
815,2,2.8,0,0,1,0,0,in_building,house,1010.0
1127,3,0.6,0,0,0,0,1,in_building,studio,1131.0
590,1,1.1,1,0,0,1,0,none,apartment,921.0
1003,1,0.3,1,1,1,1,1,in_unit,house,1367.0
586,1,0.3,1,1,1,1,0,none,studio,961.0
694,2,2.8,1,1,1,1,0,in_unit,house,1179.0
1328,2,4.9,1,0,1,1,1,none,shared_house,1299.0
802,2,8.2,1,1,0,0,0,in_unit,shared_house,947.0
904,4,2.5,1,1,0,0,0,none,house,1373.0
1067,2,0.5,0,1,1,1,0,in_building,shared_house,1300.0
973,2,0.3,1,0,1,0,0,in_building,apartment,1165.0
887,1,4.2,1,0,1,1,0,none,apartment,902.0
941,1,2.2,1,0,1,1,0,none,apartment,1007.0
1450,2,2.4,1,0,1,1,0,in_building,studio,1292.0
835,2,3.8,1,1,0,1,1,in_unit,studio,1019.0
900,3,3.0,1,0,1,1,0,in_building,house,1242.0
1112,1,4.5,1,0,1,0,0,in_building,apartment,1016.0
1126,1,0.2,1,1,1,1,0,in_building,apartment,1225.0
1146,2,3.4,1,1,0,1,0,in_building,shared_house,1279.0
1009,1,4.8,1,1,0,0,0,in_unit,shared_house,1033.0
564,1,0.8,1,1,0,0,0,none,studio,830.0
1258,3,2.6,1,1,0,0,0,none,studio,1237.0
563,1,0.9,1,0,1,0,1,in_unit,studio,857.0
925,2,7.9,1,1,0,1,1,in_building,apartment,1177.0
661,1,0.2,1,1,0,1,1,in_building,house,1190.0
833,1,2.2,1,1,0,1,0,in_building,studio,971.0
932,2,0.5,1,0,1,1,0,in_unit,house,1224.0
930,3,3.1,0,1,1,1,1,in_building,apartment,1298.0
955,2,0.5,0,0,0,1,0,in_building,shared_house,1060.0
1253,3,0.7,1,1,0,1,1,in_building,shared_house,1432.0
963,1,1.7,1,0,0,1,0,none,apartment,980.0
788,3,6.2,1,0,1,1,0,none,studio,1059.0
1091,1,0.6,1,1,0,1,1,in_unit,shared_house,1143.0
1147,2,0.4,0,1,1,1,1,in_building,apartment,1367.0
543,2,3.6,1,1,1,0,1,none,house,1114.0
999,4,1.7,1,0,0,1,1,in_unit,house,1443.0
1025,2,6.1,1,0,1,1,0,none,house,1142.0
775,1,0.4,1,1,0,0,0,none,shared_house,938.0
1193,1,2.6,1,1,1,1,1,none,apartment,1239.0
812,3,0.7,0,1,0,1,0,in_building,apartment,1219.0
881,2,0.4,1,1,1,0,0,in_building,apartment,1203.0
806,3,2.9,1,1,1,1,0,none,apartment,1247.0
853,1,2.3,1,1,1,0,0,in_building,house,1091.0
575,2,3.5,1,1,0,1,0,in_unit,studio,1024.0
489,1,0.9,1,1,0,0,0,in_building,apartment,891.0
1248,4,1.5,1,0,1,1,1,in_unit,studio,1451.0
638,2,1.3,1,1,1,0,1,none,studio,1072.0
602,4,10.0,1,1,1,0,0,in_building,apartment,1090.0
311,1,0.9,1,1,0,0,0,none,studio,732.0
690,2,0.9,1,1,0,1,0,none,studio,1139.0
519,2,1.1,1,0,1,1,0,in_unit,house,1018.0
1260,2,2.1,1,1,0,1,0,in_building,apartment,1208.0
1102,3,0.7,1,1,0,1,0,none,studio,1292.0
677,4,6.2,0,0,0,1,0,in_building,shared_house,1053.0
1413,3,0.8,0,0,1,0,0,none,house,1293.0
1095,3,5.7,1,0,1,1,0,none,apartment,1148.0
768,1,0.3,1,1,1,0,0,in_unit,house,1163.0
300,1,2.7,1,1,0,1,0,none,apartment,835.0
1422,4,5.9,1,1,1,1,0,in_unit,studio,1518.0
502,1,0.5,0,0,1,1,0,in_unit,apartment,906.0
438,3,8.6,1,1,0,0,1,none,apartment,886.0
1105,3,1.5,1,0,1,1,0,none,house,1335.0
1459,2,7.3,1,0,1,0,1,in_building,apartment,1188.0
1196,4,2.8,0,1,0,0,0,in_building,house,1334.0
990,2,0.9,1,1,1,0,1,in_building,apartment,1183.0
998,2,0.5,1,0,0,1,0,in_building,apartment,1145.0
1063,1,0.9,1,0,1,1,1,in_building,shared_house,1167.0
1039,2,0.2,1,0,0,1,0,in_building,shared_house,1179.0
920,1,0.4,1,1,0,0,1,in_building,apartment,1139.0
876,2,0.3,1,1,0,1,0,none,house,1147.0
834,3,1.4,1,1,1,1,0,in_building,apartment,1364.0
661,4,4.0,0,1,1,0,1,in_unit,house,1321.0
779,1,0.4,1,1,1,0,0,none,house,1010.0
426,2,0.3,1,0,1,1,1,none,apartment,1079.0
825,4,2.6,0,1,1,1,0,none,studio,1256.0
602,1,0.5,0,1,0,1,0,in_unit,apartment,1094.0
574,1,0.3,1,0,1,1,1,in_unit,apartment,924.0
894,1,0.5,1,0,0,0,0,in_building,studio,940.0
1198,2,6.4,1,0,0,0,0,in_building,studio,910.0
1079,1,4.3,1,0,1,1,1,in_building,house,1006.0
457,4,1.1,0,1,0,1,1,in_building,house,1263.0
602,2,2.7,0,1,0,1,1,in_unit,house,1092.0
1085,2,1.9,1,1,1,1,0,in_building,house,1379.0
604,1,2.8,0,1,1,1,0,in_building,apartment,985.0
793,2,2.9,1,1,1,0,0,in_building,house,1205.0
987,2,2.5,1,1,1,1,0,in_building,house,1237.0
607,3,0.8,1,0,1,1,1,in_building,studio,1209.0
876,3,0.2,1,0,1,0,0,in_building,studio,1188.0
516,2,1.5,0,1,0,1,0,in_building,apartment,956.0
699,4,5.5,1,0,0,0,0,in_building,house,1110.0
929,3,2.1,0,0,1,0,1,in_unit,apartment,1160.0
451,3,4.5,1,1,0,1,1,in_building,house,1145.0
960,1,10.0,1,1,1,1,0,none,house,873.0
845,1,0.4,1,0,1,0,0,in_building,shared_house,917.0
