square_footage,bedrooms,distance_to_campus_km,wifi_included,furnished,parking_available,utilities_included,pet_friendly,laundry,property_type,monthly_rent
988,1,2.9,1,1,0,1,1,in_unit,studio,1090.0
905,2,2.8,0,1,0,1,0,none,shared_house,1071.0
1191,2,9.8,1,0,0,1,0,in_building,studio,874.0
881,2,10.0,1,0,0,1,0,in_unit,shared_house,910.0
742,3,2.9,1,1,0,0,0,in_building,studio,1081.0
880,3,0.7,0,0,1,0,0,none,shared_house,1093.0
985,4,4.0,1,0,1,0,1,in_building,apartment,1354.0
862,2,0.3,0,1,1,0,0,in_building,apartment,1127.0
860,2,3.8,1,1,0,0,0,in_building,studio,991.0
674,1,6.0,1,0,0,0,1,in_unit,shared_house,642.0
684,1,1.2,1,0,1,1,1,in_building,house,1034.0
499,1,2.5,1,0,1,1,0,none,apartment,757.0
1287,2,1.4,1,1,1,1,0,in_building,house,1364.0
539,2,1.4,1,0,1,0,0,in_unit,studio,867.0
676,3,0.9,0,1,1,1,0,in_unit,apartment,1213.0
670,1,3.6,1,1,1,0,0,in_building,studio,832.0
1073,3,6.9,0,0,0,1,0,none,shared_house,977.0
776,2,7.1,1,1,1,0,0,in_building,shared_house,988.0
1161,1,0.5,1,1,0,1,0,in_building,apartment,1211.0
681,2,5.2,1,1,1,1,0,in_unit,apartment,1007.0
919,1,3.3,1,0,1,1,0,in_building,apartment,986.0
641,2,0.7,1,1,0,0,0,in_unit,apartment,1118.0
1386,2,0.2,1,1,0,1,0,none,apartment,1374.0
553,1,0.8,0,1,0,1,0,in_building,studio,827.0
927,1,6.1,1,0,0,0,0,none,apartment,780.0
1008,2,2.5,1,1,0,1,0,none,shared_house,1202.0
953,4,3.2,1,0,0,1,0,none,shared_house,1197.0
803,2,0.7,1,0,0,1,0,in_building,apartment,1079.0
817,3,3.2,1,1,0,1,1,in_unit,shared_house,1358.0
860,2,0.2,1,1,1,1,1,none,studio,1289.0
813,4,1.2,0,1,0,1,0,none,house,1387.0
1090,3,2.5,1,1,0,1,1,none,apartment,1401.0
1402,2,0.4,1,1,1,1,0,in_unit,house,1593.0
710,2,4.3,1,1,1,1,0,in_building,apartment,1186.0
507,3,0.7,1,1,1,1,1,none,studio,1201.0
827,2,2.6,1,1,0,1,0,in_unit,apartment,1128.0
1494,2,1.3,0,1,1,0,0,in_building,studio,1242.0
649,1,2.3,1,1,1,1,0,in_building,apartment,1158.0
1259,3,0.3,0,1,1,0,0,in_unit,apartment,1351.0
1269,3,0.2,1,1,1,0,0,in_building,studio,1387.0
711,1,6.0,1,1,1,0,0,in_building,studio,735.0
992,2,0.8,1,0,1,1,0,in_unit,house,1269.0
1257,2,4.3,1,0,1,0,0,in_building,apartment,1077.0
755,1,10.0,0,1,1,1,0,in_building,shared_house,719.0
799,4,0.6,1,0,1,1,1,in_building,studio,1264.0
704,1,0.8,1,0,1,0,1,none,apartment,970.0
596,1,2.7,1,1,0,0,0,in_building,house,963.0
687,2,8.4,1,0,1,1,0,in_building,house,881.0
544,3,6.2,1,0,0,1,1,none,apartment,968.0
858,1,1.7,1,1,1,1,0,none,studio,1012.0
657,2,4.0,0,1,1,1,0,in_unit,shared_house,1028.0
908,2,0.4,1,1,0,1,0,in_building,studio,1164.0
461,1,9.5,0,1,1,1,1,in_building,apartment,731.0
932,1,8.3,1,1,0,1,0,in_building,shared_house,923.0
1058,2,0.4,1,1,0,1,0,none,apartment,1232.0
351,1,0.9,0,1,0,1,0,none,shared_house,772.0
943,4,0.3,0,0,0,0,0,none,apartment,1272.0
1156,3,0.8,1,0,0,1,0,in_building,house,1297.0
547,4,4.2,1,1,1,1,0,in_building,studio,1127.0
1268,1,1.2,0,1,1,1,0,none,apartment,1178.0
954,4,0.2,0,1,0,0,0,in_building,studio,1310.0
673,2,1.0,1,1,1,1,0,in_building,studio,1083.0
836,2,10.0,1,1,0,0,1,none,apartment,857.0
989,1,2.5,1,1,0,0,1,in_building,studio,957.0
869,1,1.3,0,1,0,0,0,in_building,house,926.0
984,2,0.5,1,0,1,1,0,none,apartment,1221.0
619,2,10.0,0,1,1,0,0,in_unit,shared_house,714.0
892,1,4.3,0,0,0,1,0,in_unit,shared_house,811.0
496,2,0.8,1,1,0,0,1,in_building,apartment,1019.0
822,1,0.2,1,1,0,1,0,in_building,house,1056.0
624,2,0.2,1,1,1,0,0,in_unit,apartment,1202.0
666,2,0.3,1,1,1,0,1,in_building,studio,1091.0
1159,3,2.2,1,1,0,1,1,in_building,shared_house,1418.0
1122,3,6.6,1,1,1,1,0,none,apartment,1207.0
1002,2,1.7,1,1,0,0,0,in_building,shared_house,1116.0
576,2,4.6,1,1,1,0,0,none,house,1028.0
770,2,1.5,1,1,1,0,1,in_building,apartment,1301.0
1153,3,3.1,1,1,1,1,1,in_building,shared_house,1342.0
885,2,3.3,1,0,1,1,0,in_building,house,1112.0
1429,1,0.5,1,1,1,1,0,in_unit,house,1424.0
948,1,1.1,1,1,0,0,0,none,studio,931.0
898,2,2.5,1,1,0,1,0,in_building,apartment,1208.0
772,2,0.2,1,1,1,0,0,in_unit,apartment,1175.0
883,3,1.1,1,1,0,0,0,in_building,shared_house,1253.0
811,1,1.9,0,1,0,1,0,in_building,studio,863.0
1027,2,10.0,1,1,1,1,1,in_building,shared_house,1114.0
1089,3,1.6,1,1,1,0,0,in_unit,apartment,1373.0
653,3,4.2,1,0,1,1,0,in_unit,house,1147.0
517,2,1.4,1,1,1,1,0,in_building,shared_house,1142.0
390,2,4.0,0,0,1,1,1,in_building,apartment,810.0
976,2,2.3,1,0,0,1,0,in_building,apartment,1106.0
574,4,5.4,1,1,1,1,1,in_unit,house,1277.0
311,1,1.3,1,0,1,1,0,in_building,apartment,781.0
947,4,2.3,1,1,0,1,1,none,apartment,1470.0
1473,2,2.5,1,1,0,1,1,none,shared_house,1326.0
848,2,1.4,1,1,0,0,0,none,shared_house,1060.0
1059,1,0.4,1,1,1,1,1,in_unit,studio,1241.0
870,2,0.2,0,0,1,0,0,none,studio,922.0
825,2,0.2,1,1,1,0,0,in_building,shared_house,1220.0
1079,1,5.2,1,0,1,1,0,none,studio,901.0
777,2,0.7,1,1,0,0,0,in_building,apartment,1141.0
916,4,0.6,1,1,1,1,1,in_building,apartment,1618.0
930,2,3.3,1,1,1,1,1,in_building,apartment,1261.0
682,3,1.0,0,1,0,1,0,in_building,apartment,1248.0
1098,1,1.8,0,1,1,0,0,none,apartment,1071.0
806,2,0.4,1,1,0,0,0,none,apartment,1097.0
661,1,8.0,1,1,1,1,0,none,apartment,890.0
984,2,4.8,1,0,1,1,0,in_building,apartment,1092.0
625,4,5.0,1,1,1,0,1,in_building,house,1281.0
857,2,1.3,1,1,1,0,0,in_unit,apartment,1223.0
847,1,3.6,1,1,0,1,0,none,studio,959.0
1121,2,0.4,1,0,1,0,1,in_building,apartment,1261.0
968,2,0.2,1,1,0,1,0,none,shared_house,1305.0
843,2,0.2,0,0,1,1,0,in_building,shared_house,1118.0
1054,3,2.2,0,0,1,1,0,in_building,studio,1176.0
1197,3,1.5,0,1,1,1,0,none,studio,1258.0
989,2,1.8,0,1,0,0,1,in_unit,shared_house,1124.0
852,2,0.2,0,1,1,1,0,in_building,apartment,1195.0
522,1,1.4,1,1,1,1,0,in_unit,shared_house,1042.0
583,1,3.2,1,1,1,1,0,none,studio,907.0
773,2,1.5,1,0,0,1,0,in_unit,studio,1023.0
697,2,3.3,0,1,0,1,1,in_unit,apartment,1070.0
803,2,0.7,1,0,0,0,1,in_building,house,1132.0
864,2,4.2,1,1,1,1,1,in_building,studio,1088.0
982,1,2.2,0,0,1,1,0,in_building,studio,964.0
832,2,0.6,1,0,1,1,0,in_unit,studio,1021.0
971,1,0.7,0,1,0,1,0,none,apartment,1094.0
866,1,2.5,1,0,0,1,0,none,apartment,916.0
356,3,4.4,1,0,1,1,0,in_building,house,1068.0
615,1,1.3,1,1,1,1,0,none,apartment,1033.0
813,2,0.7,1,0,1,0,1,in_building,apartment,1139.0
547,1,5.0,1,0,1,1,0,in_building,apartment,826.0
999,3,2.8,1,1,1,1,0,in_building,apartment,1402.0
1232,2,1.5,1,1,1,1,0,in_building,house,1381.0
1154,1,1.7,0,1,1,1,0,in_building,apartment,1179.0
796,2,0.6,0,1,1,1,0,in_building,shared_house,1092.0
1222,3,2.5,1,1,0,1,0,none,studio,1312.0
887,4,1.1,1,1,0,1,0,in_building,studio,1415.0
765,1,10.0,1,1,0,0,0,in_building,apartment,763.0
696,3,1.6,0,0,1,0,1,in_unit,studio,1076.0
774,4,1.7,1,1,0,1,0,in_building,house,1402.0
752,4,2.1,1,1,0,1,0,in_building,shared_house,1391.0
892,2,6.2,1,1,0,0,0,in_building,studio,896.0
890,2,4.0,1,0,1,0,0,none,studio,1000.0
850,2,1.5,1,0,0,1,1,none,shared_house,1079.0
959,3,3.2,0,1,1,1,0,in_building,apartment,1190.0
1147,2,2.2,1,0,0,1,0,in_building,apartment,1112.0
1087,2,1.7,1,1,0,0,1,none,studio,1151.0
478,2,0.5,1,1,1,1,0,in_building,apartment,1139.0
300,3,1.6,1,1,0,1,0,in_unit,apartment,1226.0
1083,3,0.7,1,0,0,1,0,in_building,studio,1191.0
508,1,6.2,1,1,0,1,0,in_unit,apartment,834.0
793,3,1.0,1,1,1,0,1,none,studio,1190.0
557,2,7.6,1,1,1,1,0,in_building,shared_house,905.0
399,3,1.9,1,0,0,0,0,in_building,apartment,1048.0
985,2,2.5,1,0,0,0,0,in_unit,apartment,1019.0
1039,2,2.0,1,1,1,1,0,in_building,apartment,1310.0
705,4,0.3,1,0,1,1,0,none,apartment,1355.0
300,1,1.2,1,1,1,1,0,in_unit,apartment,958.0
713,3,0.3,0,1,1,1,0,in_building,apartment,1284.0
947,2,2.4,1,1,1,1,0,none,house,1197.0
480,2,1.5,0,1,1,1,1,in_building,apartment,1138.0
895,2,3.8,1,0,1,0,0,in_building,studio,1036.0
846,2,0.6,1,0,1,1,0,in_building,shared_house,1140.0
994,2,0.4,1,0,0,0,0,in_building,studio,1145.0
879,1,1.3,1,0,1,1,1,in_unit,house,1111.0
606,1,6.5,1,1,1,0,1,in_unit,apartment,905.0
1149,1,3.1,1,0,0,1,1,in_building,studio,1054.0
810,4,1.4,0,1,1,1,0,none,apartment,1341.0
843,4,1.8,0,1,1,1,1,in_unit,apartment,1389.0
616,2,0.2,1,1,1,1,0,in_building,shared_house,1097.0
739,3,10.0,1,0,1,1,0,in_building,apartment,1051.0
628,2,2.7,0,0,1,1,0,none,apartment,895.0
806,2,0.8,0,0,0,1,1,in_building,shared_house,1020.0
1277,3,2.2,1,1,1,1,1,none,shared_house,1431.0
507,4,0.3,1,0,1,0,1,in_unit,apartment,1341.0
446,2,8.4,1,1,0,0,1,none,apartment,759.0
1217,3,0.5,0,1,0,0,0,in_building,studio,1229.0
797,1,2.6,0,1,1,0,0,in_building,studio,864.0
682,4,0.7,1,1,0,1,0,in_building,apartment,1340.0
1109,1,3.2,1,0,1,0,1,none,studio,934.0
698,2,3.7,1,1,0,0,0,in_unit,shared_house,1076.0
1306,2,2.8,1,1,0,0,1,in_unit,apartment,1332.0
1019,2,2.4,1,1,1,1,0,in_building,shared_house,1251.0
728,1,5.6,0,1,0,1,0,none,shared_house,786.0
1389,4,0.2,1,1,1,1,0,none,apartment,1663.0
698,1,1.0,1,0,1,1,0,in_building,studio,994.0
1035,2,0.7,1,0,0,0,1,in_building,apartment,1115.0
924,1,10.0,1,0,0,1,0,in_unit,studio,703.0
1175,2,1.2,1,0,0,1,0,none,studio,1120.0
1240,2,3.3,0,0,0,0,0,none,apartment,1050.0
858,2,2.9,1,1,1,1,0,in_building,studio,1173.0
661,1,0.6,1,1,1,1,0,in_building,shared_house,1052.0
964,1,0.7,1,1,0,1,0,none,apartment,1119.0
680,2,0.8,1,1,1,1,1,none,apartment,1229.0
1353,3,1.3,1,1,0,0,0,in_building,apartment,1322.0
884,3,0.7,1,0,0,0,0,in_building,studio,1037.0
758,1,0.2,1,0,0,0,0,in_building,shared_house,862.0
896,2,5.3,0,1,1,0,0,in_building,shared_house,949.0
513,1,8.4,1,0,1,0,0,in_building,house,604.0
607,1,1.0,0,0,1,1,0,in_building,house,926.0
1150,2,1.0,1,0,0,0,0,in_building,apartment,1143.0
685,2,0.2,1,0,0,1,0,in_building,apartment,1054.0
588,1,2.9,1,1,1,1,0,in_building,house,952.0
984,1,4.4,1,1,1,1,1,in_building,house,1140.0
1146,1,0.4,1,1,1,1,1,none,house,1181.0
1029,3,0.4,0,1,0,1,0,in_building,shared_house,1291.0
1099,4,3.9,1,1,0,1,0,in_unit,studio,1400.0
660,1,2.4,0,0,1,1,0,in_building,studio,780.0
494,1,0.2,1,0,1,1,0,none,apartment,837.0
1225,3,2.4,1,0,1,1,1,none,shared_house,1367.0
769,4,0.9,1,1,1,0,1,in_building,studio,1325.0
787,2,1.2,1,1,1,1,0,none,shared_house,1143.0
1182,1,3.7,0,1,1,1,0,in_unit,house,1175.0
989,1,4.2,0,0,1,1,0,none,house,1001.0
963,2,1.3,1,1,1,0,0,in_building,house,1250.0
1391,2,7.4,1,1,1,1,1,in_unit,apartment,1278.0
689,1,1.3,0,1,0,1,0,in_building,studio,871.0
1081,2,3.7,1,1,0,0,0,in_building,shared_house,1160.0
864,1,1.7,1,1,1,1,0,in_building,apartment,1139.0
917,3,5.7,0,1,1,1,0,none,apartment,1273.0
1232,2,6.0,1,1,1,1,0,none,studio,1109.0
976,1,0.2,0,0,0,1,0,in_building,apartment,977.0
984,2,6.9,1,1,0,1,0,in_building,studio,1067.0
1118,2,4.4,1,0,1,1,1,in_unit,studio,1206.0
758,4,3.9,1,0,0,0,1,in_unit,apartment,1141.0
640,2,0.6,1,1,0,1,0,in_building,shared_house,1116.0
588,1,4.1,0,1,0,1,1,in_unit,house,980.0
358,3,4.7,1,0,1,1,0,none,shared_house,1074.0
1364,1,0.9,1,1,0,1,1,in_building,studio,1262.0
574,4,7.6,0,0,1,0,1,in_unit,shared_house,986.0
794,2,0.2,1,1,1,1,0,in_building,apartment,1206.0
780,2,0.4,1,1,1,1,1,in_unit,apartment,1411.0
926,1,1.9,1,1,1,0,0,in_building,apartment,1100.0
1053,2,2.1,1,1,0,0,0,none,house,1147.0
1065,3,2.6,1,1,0,0,0,in_building,shared_house,1256.0
704,3,0.2,1,1,0,1,1,in_unit,house,1404.0
808,1,8.1,1,0,1,0,1,none,shared_house,764.0
920,1,0.2,1,1,0,0,0,in_unit,apartment,1056.0
787,3,0.4,1,1,0,1,0,none,apartment,1266.0
1251,4,0.2,1,1,1,1,0,in_building,shared_house,1557.0
972,1,2.1,1,0,0,0,1,in_building,house,1044.0
1033,2,6.7,1,0,0,0,0,none,studio,825.0
1015,2,2.7,1,0,1,0,1,none,apartment,1135.0
1143,3,4.3,1,1,1,0,0,in_unit,shared_house,1385.0
895,1,0.2,1,1,0,0,0,in_building,studio,997.0
525,1,2.0,1,0,0,1,0,none,studio,739.0
949,3,1.5,1,1,1,0,1,in_unit,apartment,1406.0
687,1,1.7,1,1,0,1,0,in_building,house,1032.0
717,2,0.2,0,0,1,1,1,none,shared_house,1101.0
996,2,2.9,1,1,0,1,0,in_building,shared_house,1186.0
1159,2,1.7,1,1,1,1,0,none,apartment,1290.0
855,2,3.6,1,1,0,1,1,none,apartment,1188.0
927,2,1.7,1,1,1,1,1,in_building,house,1379.0
1275,1,0.4,0,0,0,1,1,none,apartment,1024.0
910,2,2.6,1,1,1,0,0,in_building,studio,1159.0
1500,3,0.5,1,0,0,0,0,in_building,apartment,1416.0
991,3,5.1,0,0,0,1,0,in_building,apartment,1077.0
409,1,2.4,1,1,1,1,0,none,studio,886.0
1038,1,0.4,1,1,1,1,1,none,house,1236.0
945,1,8.2,1,1,1,1,0,in_building,studio,918.0
1172,2,1.8,1,0,1,1,0,in_building,shared_house,1199.0
1018,2,0.2,1,1,1,1,0,none,apartment,1244.0
815,2,2.5,1,1,1,1,0,in_building,studio,1075.0
543,1,0.7,0,1,1,1,0,in_unit,apartment,1005.0
797,1,4.1,1,1,1,1,0,in_building,house,1003.0
637,2,4.3,1,1,0,1,0,none,apartment,1076.0
704,2,9.7,1,1,1,0,0,none,apartment,909.0
997,1,1.7,1,0,1,1,1,none,apartment,1138.0
1267,2,1.5,1,1,0,0,0,in_building,apartment,1274.0
948,1,3.5,1,0,1,0,0,none,shared_house,898.0
551,3,0.4,1,0,0,1,1,in_building,studio,1047.0
961,3,2.0,1,0,1,0,1,none,shared_house,1261.0
1149,1,2.0,1,0,0,1,1,in_building,studio,1039.0
697,1,0.2,1,0,0,0,1,in_unit,apartment,983.0
816,2,1.4,1,0,1,1,0,in_building,apartment,1200.0
853,1,4.8,1,0,1,0,0,in_building,apartment,827.0
653,2,4.8,1,1,1,1,0,none,apartment,1039.0
1012,3,0.3,1,0,1,0,0,none,studio,1210.0
819,2,0.2,1,1,1,1,1,in_building,house,1289.0
954,3,0.8,1,0,0,1,0,none,apartment,1231.0
628,2,5.2,1,1,1,1,1,in_building,apartment,1106.0
740,1,0.3,1,1,1,0,1,none,apartment,1055.0
1030,3,3.2,1,1,1,0,0,none,apartment,1343.0
756,2,0.3,1,1,0,0,1,none,apartment,1078.0
1281,2,2.4,1,0,1,1,0,in_building,studio,1237.0
750,1,1.1,1,1,0,1,0,in_building,apartment,1069.0
906,1,3.9,1,1,1,1,1,none,studio,985.0
1083,4,0.7,0,1,1,0,0,in_building,apartment,1396.0
495,1,2.5,1,1,1,1,1,none,apartment,885.0
409,4,0.7,0,0,1,1,0,none,shared_house,1086.0
468,4,3.1,1,1,0,0,0,in_building,studio,1158.0
1165,3,5.2,1,0,1,1,1,none,apartment,1269.0
712,2,0.3,1,1,1,1,0,none,shared_house,1233.0
1489,2,5.0,1,0,0,0,0,in_building,apartment,1113.0
708,3,2.3,1,1,1,0,0,in_building,apartment,1251.0
896,1,0.3,1,0,0,0,1,none,studio,872.0
1235,2,1.4,0,0,1,1,0,in_building,studio,1077.0
1351,2,0.4,1,1,1,0,1,in_unit,apartment,1446.0
1365,2,3.0,1,1,1,0,0,none,apartment,1258.0
1152,2,3.6,0,1,0,1,0,in_building,shared_house,1056.0
1106,2,0.3,1,0,0,0,1,none,apartment,1160.0
998,2,1.8,0,0,1,0,0,in_unit,apartment,1070.0
1044,3,4.2,1,1,1,1,0,in_unit,house,1456.0
712,1,6.9,0,1,0,0,1,none,shared_house,754.0
645,4,1.8,0,1,0,1,1,in_unit,apartment,1387.0
849,2,7.5,0,1,0,1,0,none,studio,865.0
807,3,1.9,1,1,1,1,0,none,studio,1250.0
736,2,1.3,1,1,1,1,1,none,house,1193.0
1024,3,4.7,1,1,1,0,1,in_unit,studio,1264.0
1088,1,1.7,1,1,1,1,1,in_building,shared_house,1237.0
872,3,1.6,1,1,1,1,0,none,apartment,1403.0
1219,1,1.7,1,1,1,1,1,in_building,apartment,1307.0
564,3,4.7,1,1,0,1,0,in_building,shared_house,1142.0
801,4,4.5,1,0,1,1,0,in_building,studio,1149.0
670,1,1.3,1,0,1,1,0,in_unit,house,1001.0
383,1,1.0,1,0,1,1,0,none,studio,793.0
829,3,1.7,1,1,1,1,0,none,studio,1301.0
819,1,2.1,0,0,1,1,0,none,studio,807.0
1228,3,0.7,1,0,1,1,0,in_building,shared_house,1385.0
1007,1,3.9,0,1,1,1,0,none,house,1056.0
593,1,1.7,1,1,0,1,0,in_building,apartment,916.0
1313,4,1.0,1,1,1,1,0,in_building,studio,1652.0
1155,2,0.3,1,1,1,1,0,in_building,house,1366.0
995,3,0.7,1,1,0,0,0,none,studio,1141.0
793,2,7.5,1,1,1,1,0,none,house,1043.0
610,2,0.9,1,1,1,0,0,none,apartment,1163.0
756,2,0.5,1,1,0,1,1,none,house,1256.0
1122,2,1.5,1,0,1,1,1,none,studio,1211.0
1321,2,0.9,1,1,1,0,1,in_unit,studio,1357.0
1235,2,0.2,1,0,1,1,0,none,house,1309.0
727,2,1.0,1,0,0,1,0,in_building,apartment,985.0
570,1,2.0,1,1,1,0,0,in_building,house,868.0
885,3,2.0,1,0,0,1,1,in_unit,studio,1209.0
407,1,1.1,1,1,1,1,0,in_building,house,1059.0
930,2,1.5,1,1,1,0,0,in_building,studio,1146.0
813,1,8.4,0,1,1,1,0,in_building,house,871.0
733,2,1.2,1,1,0,1,0,in_building,apartment,1222.0
451,3,0.7,0,1,0,0,1,none,studio,1012.0
978,1,0.7,1,0,0,0,1,none,apartment,986.0
716,1,1.5,1,1,0,1,1,in_building,house,1049.0
557,1,3.6,1,1,1,1,0,in_building,apartment,1038.0
300,2,0.6,1,1,1,0,1,in_building,apartment,1071.0
843,3,3.1,0,1,1,0,0,in_building,house,1150.0
1293,1,0.2,1,0,1,1,1,in_unit,house,1254.0
1265,3,1.4,1,0,0,1,0,none,studio,1317.0
735,2,3.7,1,0,0,1,0,in_building,studio,860.0
699,2,1.0,1,1,0,1,0,in_unit,studio,1188.0
967,4,2.1,1,1,1,1,0,in_building,house,1401.0
600,2,0.6,1,1,1,1,1,in_building,studio,1206.0
925,2,3.4,1,1,0,1,1,in_building,studio,1144.0
1041,1,0.2,0,1,0,1,0,in_unit,house,1154.0
1156,1,4.8,0,1,1,1,0,none,studio,943.0
824,1,0.6,1,0,1,1,0,in_building,shared_house,1095.0
799,1,5.2,1,0,1,1,1,in_unit,apartment,985.0
630,2,1.1,1,1,1,1,0,in_unit,shared_house,1137.0
643,2,3.2,1,1,0,1,0,in_building,apartment,982.0
793,2,1.0,1,1,1,0,0,in_unit,apartment,1206.0
941,1,5.9,0,0,1,1,0,in_unit,apartment,862.0
1078,1,0.3,1,1,0,1,1,in_building,studio,1080.0
649,2,0.5,1,0,1,0,0,in_building,apartment,1030.0
1223,4,1.7,0,0,1,1,0,in_unit,shared_house,1401.0
782,1,0.2,1,1,0,0,1,in_building,shared_house,1038.0
844,3,0.5,1,0,1,1,0,in_building,studio,1243.0
663,2,7.2,1,0,0,0,0,in_unit,house,913.0
300,2,9.4,1,0,0,1,0,in_building,shared_house,674.0
1071,2,1.2,1,0,1,1,0,in_unit,shared_house,1196.0
1034,1,6.4,1,1,0,0,0,in_unit,house,997.0
779,1,2.0,1,1,1,1,1,in_building,studio,1045.0
866,2,0.8,1,0,1,0,1,in_building,studio,1009.0
978,2,3.0,1,0,0,1,1,in_unit,studio,1100.0
459,4,2.7,1,0,1,1,1,in_building,apartment,1323.0
717,2,10.0,1,1,1,0,0,none,house,882.0
1048,1,0.8,0,0,1,1,0,none,apartment,931.0
536,3,2.8,1,1,1,0,0,none,apartment,1125.0
923,1,0.2,1,0,0,1,1,none,studio,922.0
510,2,0.3,1,0,1,1,0,none,shared_house,1048.0
966,2,0.2,0,1,1,1,0,none,shared_house,1216.0
841,4,10.0,1,1,1,1,0,in_building,studio,1137.0
446,3,4.1,1,0,0,1,0,in_building,studio,898.0
1141,2,3.9,0,1,1,1,0,in_unit,apartment,1203.0
666,2,1.8,0,1,0,1,1,in_building,studio,999.0
647,4,0.9,1,1,1,0,0,none,apartment,1305.0
900,1,0.4,1,1,1,1,1,in_building,apartment,1141.0
1137,1,0.8,1,1,1,0,0,none,studio,1135.0
596,1,1.2,1,1,1,0,1,in_building,apartment,995.0
865,1,3.5,1,0,0,1,1,in_building,apartment,955.0
957,2,1.9,1,1,0,1,1,in_building,shared_house,1241.0
1023,2,0.2,1,1,0,1,0,in_building,apartment,1297.0
894,2,0.2,1,0,0,1,0,in_building,apartment,1084.0
758,1,0.3,0,0,0,1,0,none,apartment,791.0
643,3,1.3,1,0,1,1,0,none,apartment,1140.0
871,2,6.8,1,1,1,0,0,none,apartment,1019.0
581,2,2.5,1,1,0,1,1,in_building,studio,996.0
300,2,4.0,1,1,1,1,0,none,apartment,929.0
959,2,1.6,0,0,1,1,0,in_building,shared_house,1163.0
1075,1,1.1,1,1,1,1,0,in_building,apartment,1120.0
300,1,0.3,1,1,1,1,1,none,house,972.0
597,3,5.2,1,1,0,1,1,in_building,studio,1158.0
1004,4,3.8,1,1,1,1,0,in_unit,studio,1415.0
1364,2,0.5,0,1,1,1,0,in_building,studio,1261.0
855,1,1.8,1,1,0,1,1,none,shared_house,1108.0
667,2,1.7,1,1,0,0,0,in_building,apartment,1055.0
