square_footage,bedrooms,distance_to_campus_km,wifi_included,furnished,parking_available,utilities_included,pet_friendly,laundry,property_type,monthly_rent
804,3,2.5,1,1,0,0,0,in_building,house,1211.0
1193,3,7.3,1,1,0,0,1,in_building,shared_house,1217.0
688,1,2.2,1,1,1,1,1,none,apartment,1025.0
650,1,1.9,1,0,1,1,0,none,apartment,865.0
729,3,0.2,0,0,0,1,0,in_building,apartment,1114.0
611,2,0.2,1,0,1,0,0,in_unit,studio,942.0
880,1,0.5,1,1,1,1,0,in_building,apartment,1153.0
1256,1,0.2,0,1,0,1,0,in_building,apartment,1180.0
930,2,3.4,1,0,0,1,0,none,house,1102.0
786,3,3.2,1,0,0,1,0,in_unit,studio,1140.0
777,4,0.4,1,1,0,1,0,in_building,apartment,1412.0
459,2,4.5,1,1,0,0,0,none,apartment,898.0
1070,2,0.4,1,1,0,0,0,in_building,studio,1185.0
830,1,0.9,0,1,1,0,0,none,shared_house,958.0
804,2,0.7,1,1,1,1,0,none,studio,1129.0
1648,2,1.2,1,1,0,0,0,none,studio,1275.0
924,2,0.7,1,1,0,1,0,in_building,apartment,1255.0
662,2,1.7,1,0,1,1,1,in_building,apartment,1024.0
743,1,1.3,0,1,1,1,0,none,house,999.0
1137,1,10.0,1,0,1,1,1,in_building,shared_house,763.0
878,2,0.2,1,1,1,0,0,in_building,house,1191.0
490,1,0.4,0,1,0,1,0,in_building,shared_house,830.0
1079,1,0.2,1,1,0,1,0,in_building,shared_house,1211.0
682,4,2.5,1,0,1,0,0,none,apartment,1235.0
1318,2,0.2,1,1,0,1,1,in_unit,apartment,1430.0
1120,2,4.5,1,0,1,1,1,in_unit,apartment,1240.0
738,3,1.8,1,0,1,1,1,none,apartment,1264.0
1170,4,1.9,1,0,1,1,0,none,apartment,1445.0
866,2,2.1,1,1,0,1,0,in_building,shared_house,1088.0
1063,3,0.5,1,1,1,1,0,in_building,apartment,1448.0
971,2,0.6,0,1,1,0,0,in_building,apartment,1157.0
638,2,1.0,0,1,0,0,0,in_building,apartment,928.0
689,2,2.3,0,1,0,0,1,none,shared_house,979.0
1107,2,0.6,0,1,1,1,1,in_unit,studio,1282.0
766,2,0.3,0,1,1,1,0,in_unit,shared_house,1189.0
749,2,8.8,1,1,1,1,0,in_building,shared_house,971.0
611,1,0.2,1,1,0,1,0,in_building,house,1081.0
955,2,4.1,0,1,1,1,0,in_unit,apartment,1133.0
1365,1,3.9,1,1,1,1,0,in_unit,apartment,1260.0
583,2,0.9,1,1,1,1,1,none,apartment,1159.0
856,2,0.4,1,0,1,0,0,in_unit,studio,1041.0
1203,3,0.4,1,0,1,1,0,none,apartment,1449.0
830,3,3.0,1,1,1,1,0,in_building,apartment,1209.0
963,3,2.6,1,0,0,0,0,in_building,studio,1119.0
584,2,3.8,1,0,1,1,1,in_building,studio,912.0
957,3,6.9,1,1,1,1,0,in_building,studio,1124.0
803,2,2.9,1,0,0,0,1,in_building,apartment,1016.0
1096,1,0.4,1,1,1,0,0,in_building,shared_house,1085.0
1146,1,0.7,1,1,1,0,1,none,house,1193.0
1497,1,4.6,1,1,0,1,0,none,apartment,1138.0
994,2,0.6,1,0,0,1,0,in_building,studio,1080.0
931,2,0.2,0,0,1,1,1,in_building,shared_house,1104.0
898,3,3.0,0,1,0,1,1,none,apartment,1286.0
761,1,1.3,1,0,1,1,1,in_building,apartment,1108.0
934,1,6.3,1,0,0,1,0,none,house,767.0
776,4,2.6,1,0,1,1,1,none,apartment,1358.0
892,1,0.2,1,0,0,1,1,in_unit,shared_house,1105.0
1179,2,7.4,1,0,0,1,0,in_building,apartment,1045.0
598,2,0.7,0,1,1,1,1,in_building,studio,1029.0
1134,2,1.0,0,0,1,1,0,none,studio,1066.0
1179,1,1.3,1,0,0,1,0,in_building,studio,980.0
820,1,0.2,0,1,0,0,0,none,apartment,912.0
319,1,1.7,0,1,1,0,1,in_building,apartment,766.0
698,2,0.3,1,0,1,1,0,in_unit,apartment,1140.0
1174,2,1.3,0,0,1,0,0,in_unit,apartment,1074.0
844,1,1.1,1,1,1,1,0,in_building,apartment,1113.0
600,2,3.7,1,1,1,1,0,in_building,shared_house,1003.0
723,3,4.1,1,1,1,0,0,in_building,apartment,1179.0
1060,1,0.4,1,1,1,0,0,in_building,studio,1058.0
986,2,1.1,1,0,1,0,1,in_unit,house,1245.0
790,2,1.2,1,1,0,0,1,in_unit,studio,1159.0
758,1,0.4,1,0,0,1,1,none,shared_house,1035.0
752,2,4.0,1,1,0,1,1,in_building,apartment,999.0
619,2,3.1,0,1,0,1,0,in_building,shared_house,916.0
1253,3,0.5,0,1,0,1,0,none,studio,1290.0
769,3,1.1,1,0,1,1,0,none,shared_house,1217.0
1154,2,0.3,1,0,1,1,0,in_unit,studio,1161.0
1230,3,2.5,1,1,1,1,1,in_building,house,1481.0
1099,2,0.3,1,1,0,1,0,none,apartment,1292.0
742,2,10.0,0,1,0,0,1,none,apartment,774.0
950,2,3.8,1,0,1,0,0,none,house,1065.0
843,1,1.2,1,0,0,0,1,in_building,shared_house,949.0
624,3,2.2,1,1,1,0,0,in_unit,studio,1168.0
931,2,6.1,1,0,1,1,0,in_building,apartment,1032.0
555,2,2.0,1,1,0,0,1,none,shared_house,1007.0
1146,4,0.5,1,1,0,1,0,in_building,studio,1516.0
733,1,1.2,0,1,1,1,1,in_unit,apartment,970.0
900,2,4.6,1,1,1,1,0,none,apartment,1206.0
920,1,2.6,1,1,1,1,0,in_building,apartment,1005.0
785,3,2.6,1,0,1,0,1,in_unit,shared_house,1138.0
996,3,5.0,1,1,0,1,0,in_unit,shared_house,1248.0
731,2,5.6,0,0,1,0,1,in_building,apartment,898.0
1067,2,6.3,1,1,0,1,0,in_building,apartment,980.0
513,2,0.2,1,0,0,1,0,in_building,studio,932.0
881,3,2.0,0,1,1,1,0,in_unit,shared_house,1314.0
1334,2,3.4,1,0,1,1,0,in_unit,studio,1250.0
599,2,3.5,1,0,0,1,0,in_building,studio,833.0
680,4,2.3,1,1,0,0,0,in_building,apartment,1265.0
978,1,0.5,1,0,0,0,0,in_unit,house,1010.0
894,1,4.0,1,1,0,1,0,in_building,apartment,985.0
937,2,3.2,1,1,0,1,0,in_unit,shared_house,1126.0
972,4,0.2,1,0,1,1,0,in_building,apartment,1414.0
1008,2,1.6,1,1,1,0,0,in_unit,shared_house,1254.0
1127,1,0.5,1,0,1,1,0,in_unit,apartment,1175.0
952,2,1.0,0,0,1,1,0,in_building,shared_house,1105.0
789,2,0.2,1,1,1,1,0,in_building,apartment,1260.0
1018,1,1.3,1,1,1,1,0,none,house,1219.0
1324,2,2.0,1,0,1,1,1,in_unit,studio,1323.0
816,4,2.4,1,1,0,0,1,in_unit,apartment,1315.0
606,2,2.7,1,1,1,1,0,in_building,shared_house,1053.0
1126,2,4.5,1,1,1,0,0,none,studio,1079.0
819,2,0.6,1,0,1,0,1,in_building,house,1158.0
306,1,0.3,0,1,1,1,0,in_building,shared_house,828.0
1061,3,4.8,0,1,1,1,1,in_building,shared_house,1308.0
716,2,0.4,1,1,1,1,1,in_unit,house,1408.0
827,2,9.2,0,1,0,1,0,none,shared_house,832.0
932,2,4.6,1,1,1,1,0,in_building,apartment,1172.0
897,2,1.7,0,0,0,0,1,none,apartment,1011.0
1027,2,10.0,1,1,0,1,1,in_building,studio,875.0
741,1,0.3,1,1,0,0,0,in_building,apartment,1002.0
978,3,0.9,1,0,1,1,0,in_unit,house,1419.0
785,4,2.5,1,1,0,1,0,in_building,apartment,1341.0
1034,2,1.1,1,1,1,1,0,in_unit,house,1314.0
1003,4,6.6,0,1,0,1,1,in_building,shared_house,1255.0
616,1,0.2,0,1,1,0,1,in_building,studio,897.0
1121,2,2.0,1,0,1,1,0,none,shared_house,1131.0
716,2,2.2,1,1,0,0,1,in_building,studio,1119.0
1052,2,2.6,1,1,0,0,0,in_building,apartment,1139.0
941,2,0.7,1,1,1,0,0,in_unit,apartment,1206.0
1309,2,1.1,1,1,1,1,0,in_building,apartment,1401.0
794,1,4.6,1,1,1,1,0,in_unit,shared_house,1051.0
762,2,0.5,0,1,0,1,0,none,apartment,1082.0
845,1,4.4,1,1,1,1,0,none,apartment,1026.0
774,3,2.1,1,1,1,1,1,in_building,shared_house,1289.0
1049,1,3.6,1,1,0,1,1,in_unit,studio,1136.0
445,1,3.1,1,1,1,1,0,in_building,apartment,948.0
586,2,0.6,1,0,0,1,0,none,apartment,1044.0
583,2,2.1,1,0,1,1,0,in_building,shared_house,1017.0
1087,3,5.1,1,1,1,0,1,in_unit,shared_house,1355.0
1277,2,1.4,0,0,0,1,0,none,apartment,1096.0
823,2,8.5,0,1,0,1,0,none,house,871.0
807,3,1.5,1,0,0,0,0,in_unit,shared_house,1198.0
867,2,0.4,1,1,1,1,0,none,studio,1252.0
1140,1,1.2,1,0,1,0,0,in_building,shared_house,991.0
618,2,7.6,0,0,1,0,1,in_building,house,810.0
909,4,1.0,0,1,1,0,1,in_building,shared_house,1369.0
1093,2,5.1,1,1,0,1,0,none,apartment,1108.0
975,1,5.3,1,1,1,1,0,in_building,apartment,1055.0
897,1,1.1,1,1,1,1,0,in_unit,studio,1152.0
1100,1,0.2,1,1,1,0,1,none,house,1249.0
300,2,3.2,0,0,0,1,0,in_unit,shared_house,755.0
1019,2,0.9,1,1,0,1,0,none,apartment,1263.0
686,1,3.8,1,1,1,0,0,in_building,shared_house,890.0
392,4,1.5,1,1,1,1,0,in_unit,apartment,1361.0
977,3,1.7,1,0,0,0,0,in_unit,studio,1204.0
1193,2,3.8,1,1,1,0,0,none,apartment,1110.0
815,3,1.2,0,0,1,1,0,in_building,studio,1135.0
1088,1,1.5,1,1,0,1,0,in_building,studio,1007.0
1253,2,1.2,0,1,1,0,0,in_building,apartment,1298.0
1178,2,1.1,1,0,1,0,0,none,apartment,1151.0
1259,3,1.9,1,1,0,0,0,in_building,house,1349.0
1035,3,4.1,1,0,1,0,0,in_building,shared_house,1191.0
868,1,1.1,1,1,1,0,0,in_building,apartment,1087.0
449,4,1.9,1,0,1,1,1,none,apartment,1195.0
788,1,2.8,0,1,0,1,0,in_building,apartment,865.0
639,3,0.8,1,0,0,1,0,in_building,shared_house,1121.0
1392,4,0.8,1,1,1,1,0,none,apartment,1609.0
806,1,6.8,1,1,0,1,0,none,apartment,820.0
880,3,3.2,1,1,1,0,0,in_unit,studio,1217.0
987,1,2.2,1,0,0,0,1,none,studio,836.0
860,2,2.6,1,1,0,1,0,in_building,apartment,1172.0
1273,2,0.2,1,0,1,0,0,in_unit,shared_house,1337.0
694,2,2.4,0,1,1,0,1,in_building,studio,974.0
898,4,1.8,1,0,1,0,1,in_building,house,1396.0
664,2,2.0,1,1,0,1,1,none,apartment,1213.0
519,2,1.1,1,0,1,1,1,in_building,shared_house,995.0
697,3,0.2,0,0,0,1,1,in_building,apartment,1202.0
840,4,0.5,1,0,1,1,0,in_building,apartment,1447.0
742,1,7.5,0,1,1,1,0,in_building,apartment,853.0
676,4,1.3,1,0,0,1,0,in_unit,studio,1286.0
498,1,1.6,1,1,1,0,1,in_unit,studio,939.0
829,3,0.2,1,1,0,0,1,in_building,studio,1218.0
473,1,0.2,1,1,1,0,0,none,apartment,989.0
1040,1,3.2,1,1,1,0,0,in_building,studio,1049.0
870,2,1.9,1,0,1,0,1,in_building,studio,1087.0
485,2,1.8,1,1,1,0,1,in_building,apartment,1078.0
772,2,0.7,1,0,0,1,0,in_building,shared_house,1027.0
661,1,3.4,1,1,0,1,1,none,apartment,968.0
929,2,0.5,1,0,0,1,0,none,studio,1093.0
1185,4,0.5,1,1,1,1,0,in_building,apartment,1666.0
381,2,1.5,1,1,1,1,0,in_building,studio,979.0
878,1,0.8,1,1,0,1,0,in_building,shared_house,1087.0
809,2,0.7,1,0,1,1,0,in_building,shared_house,1063.0
1017,1,2.6,1,1,0,0,1,in_building,apartment,1112.0
903,3,2.6,0,0,0,0,1,none,house,1063.0
662,3,4.4,1,1,1,1,1,none,apartment,1255.0
770,2,1.4,1,1,1,1,0,in_building,shared_house,1136.0
650,2,0.2,1,1,1,0,0,none,studio,1098.0
1119,3,0.8,1,1,0,0,0,none,apartment,1352.0
855,2,9.8,0,1,1,1,0,none,apartment,850.0
1325,3,2.3,1,1,0,0,0,none,shared_house,1376.0
834,2,3.1,1,1,0,1,0,in_building,house,1132.0
672,3,0.2,1,1,1,0,0,in_building,apartment,1303.0
471,2,1.8,0,1,1,1,1,none,apartment,1019.0
399,2,0.2,1,0,0,0,0,none,apartment,806.0
453,4,2.1,1,1,0,1,1,none,studio,1171.0
916,2,6.3,0,1,1,0,0,in_unit,shared_house,962.0
977,2,8.6,1,0,0,1,1,in_building,shared_house,996.0
454,1,1.9,1,1,1,1,0,in_unit,house,1062.0
1073,2,1.5,1,1,1,1,0,in_building,shared_house,1364.0
729,2,7.3,0,0,0,1,0,in_unit,house,921.0
886,1,2.8,0,1,1,1,1,in_unit,apartment,1052.0
1253,1,0.2,1,1,1,1,0,in_unit,shared_house,1294.0
1074,2,1.6,0,1,0,1,0,in_building,apartment,1159.0
782,3,0.7,1,1,1,1,1,in_building,apartment,1362.0
627,2,1.6,1,1,0,1,0,in_unit,shared_house,1029.0
312,1,1.5,1,0,1,0,0,in_building,apartment,764.0
670,2,2.2,1,1,0,1,0,in_unit,studio,1001.0
797,1,1.1,1,1,1,1,0,none,shared_house,1064.0
603,2,0.4,1,1,0,1,0,in_building,house,1254.0
817,1,1.8,1,1,0,1,0,in_building,apartment,1019.0
869,1,4.4,0,1,1,1,0,none,apartment,941.0
793,1,2.7,0,1,0,1,0,in_building,apartment,967.0
687,2,1.0,1,1,0,1,1,none,house,1203.0
892,1,6.9,1,1,0,1,0,in_building,studio,858.0
960,2,6.1,1,1,0,1,0,none,house,1077.0
577,2,0.6,1,1,1,1,0,in_building,house,1184.0
1202,2,0.2,1,1,1,1,0,none,studio,1261.0
825,2,3.4,0,0,0,1,0,none,studio,885.0
854,3,4.4,1,1,1,1,0,in_building,shared_house,1169.0
1027,1,8.6,1,1,1,1,0,in_building,apartment,1005.0
908,2,5.5,1,1,1,0,1,in_building,shared_house,1030.0
1088,1,2.3,1,1,0,1,0,in_unit,studio,1125.0
921,1,1.9,0,1,1,1,0,in_building,apartment,1029.0
696,2,0.2,1,0,1,0,0,none,apartment,982.0
940,2,0.7,1,1,1,0,0,in_building,apartment,1254.0
564,3,1.5,1,1,1,1,1,in_building,studio,1264.0
877,2,2.5,1,0,0,1,0,none,apartment,1022.0
841,4,2.0,1,0,1,1,0,in_building,shared_house,1367.0
797,1,3.4,1,1,1,1,0,in_unit,studio,894.0
817,1,0.8,1,1,1,1,0,none,shared_house,1023.0
379,1,2.1,0,1,0,1,0,none,apartment,838.0
712,1,0.2,1,1,1,0,0,in_unit,apartment,1063.0
873,2,1.3,0,1,1,1,0,none,apartment,1063.0
889,2,3.5,1,1,1,0,0,in_building,apartment,1095.0
593,1,3.0,1,1,1,1,0,in_building,shared_house,916.0
1166,4,10.0,1,0,1,1,0,in_unit,apartment,1251.0
633,3,0.8,1,1,0,1,0,in_building,house,1261.0
1092,1,1.7,1,1,1,1,0,in_building,apartment,1199.0
956,1,1.0,1,1,0,0,1,in_building,house,1121.0
688,1,1.5,1,1,1,1,0,none,shared_house,1077.0
1293,1,4.9,1,1,0,0,1,in_unit,studio,1075.0
551,1,2.9,1,0,1,0,0,none,studio,736.0
1079,2,5.4,1,0,1,1,1,in_building,apartment,1188.0
1100,1,0.6,1,0,1,0,0,none,shared_house,1010.0
682,2,5.2,1,0,0,1,0,in_building,studio,786.0
1198,4,0.2,1,1,1,1,1,in_unit,house,1788.0
787,2,5.5,1,0,0,0,1,in_unit,house,987.0
922,4,1.0,0,0,0,0,0,none,shared_house,1189.0
915,1,0.9,1,1,0,1,0,none,studio,985.0
816,2,1.8,1,1,1,1,0,in_building,studio,1114.0
1052,2,7.1,1,0,1,1,1,in_building,house,1143.0
1048,1,0.2,1,1,1,1,0,in_building,apartment,1265.0
412,1,1.1,1,1,1,1,0,none,studio,916.0
1176,2,4.9,1,0,0,1,1,none,studio,1080.0
434,2,1.3,1,0,1,0,1,none,house,1009.0
1108,2,0.6,0,1,0,1,0,none,studio,1136.0
1131,2,1.4,0,1,0,1,0,none,apartment,1176.0
577,2,1.2,1,1,0,1,1,in_building,studio,1120.0
747,1,6.2,1,0,1,1,0,none,shared_house,779.0
573,2,3.6,1,1,1,1,1,none,shared_house,1089.0
796,1,1.8,0,1,0,0,0,none,apartment,838.0
772,1,10.0,1,0,1,1,0,in_building,house,731.0
1044,4,1.6,1,1,1,1,0,in_unit,shared_house,1537.0
1177,2,0.2,1,1,0,1,0,in_building,studio,1230.0
1198,3,0.8,0,0,1,0,1,in_building,house,1361.0
709,2,1.4,0,1,1,1,0,in_building,shared_house,1025.0
797,2,0.4,1,1,1,1,0,in_building,house,1281.0
429,1,7.4,0,0,1,1,0,in_building,house,644.0
648,1,3.6,1,1,1,0,0,in_building,apartment,837.0
1091,1,0.8,1,0,0,1,0,in_building,apartment,1048.0
1253,3,2.2,0,1,1,0,0,in_unit,apartment,1374.0
541,2,3.2,0,0,1,1,0,none,shared_house,873.0
701,2,7.1,1,0,0,1,1,none,house,903.0
843,2,5.3,0,1,1,0,1,in_unit,house,1107.0
920,4,1.8,1,1,1,1,0,none,shared_house,1443.0
647,1,3.7,1,1,0,1,0,none,studio,836.0
956,1,2.1,1,1,1,1,0,in_unit,studio,1103.0
731,2,2.0,1,0,1,1,0,in_building,apartment,1118.0
846,3,0.3,0,1,0,1,1,in_building,shared_house,1247.0
986,4,0.3,1,1,0,1,0,in_building,apartment,1484.0
851,1,1.9,1,0,0,1,0,none,apartment,901.0
740,3,0.8,1,1,1,1,0,in_building,apartment,1320.0
822,3,0.2,1,1,1,1,0,in_unit,apartment,1476.0
827,1,3.2,1,1,1,0,0,none,apartment,999.0
757,2,0.2,1,1,0,1,0,in_building,studio,1068.0
785,2,2.3,0,0,0,1,0,none,apartment,909.0
1249,4,1.9,1,1,0,1,1,in_unit,studio,1567.0
990,1,8.7,1,1,1,1,1,in_building,apartment,945.0
776,3,1.7,1,1,1,1,1,in_building,apartment,1328.0
1024,2,0.2,0,1,1,1,1,in_unit,house,1413.0
766,3,2.0,1,1,0,1,0,in_building,shared_house,1210.0
1143,2,4.6,1,1,1,1,1,in_unit,shared_house,1335.0
942,2,10.0,0,1,1,0,0,in_building,shared_house,906.0
823,3,1.4,1,1,0,1,0,in_building,studio,1193.0
961,3,1.0,1,1,1,1,1,in_unit,studio,1366.0
457,3,5.9,1,1,0,1,0,none,studio,931.0
568,1,0.5,0,1,0,1,1,in_unit,studio,865.0
551,2,2.4,1,0,0,0,0,in_building,apartment,896.0
885,1,1.3,1,1,1,0,1,in_building,house,1131.0
1283,2,0.2,1,0,1,1,0,in_building,apartment,1339.0
1407,2,1.1,1,1,0,1,0,in_building,house,1482.0
1009,2,0.8,1,1,0,1,0,in_unit,house,1356.0
975,2,2.9,1,1,1,1,1,none,apartment,1276.0
399,4,7.4,1,1,1,0,0,in_building,apartment,989.0
714,1,0.8,1,1,1,0,0,in_unit,apartment,1076.0
653,2,4.2,1,0,0,1,0,in_building,shared_house,990.0
694,2,0.2,1,1,0,1,0,none,apartment,1011.0
807,1,1.9,1,1,0,1,0,in_building,apartment,1066.0
731,1,0.2,1,1,0,1,0,in_unit,shared_house,1063.0
355,4,6.8,1,1,1,1,1,in_building,house,1172.0
1036,3,3.6,0,1,1,0,0,in_building,apartment,1251.0
581,4,2.7,1,1,1,1,0,in_building,apartment,1419.0
909,4,4.3,1,1,1,1,0,none,apartment,1424.0
1368,1,2.6,1,1,0,0,0,in_building,apartment,1134.0
620,2,8.7,0,0,0,1,0,in_building,apartment,664.0
300,2,3.1,1,1,1,1,1,none,house,1049.0
778,2,6.5,1,1,0,1,0,in_building,shared_house,1027.0
1125,2,1.8,0,0,0,1,0,in_building,studio,1002.0
1339,2,0.3,1,0,0,1,0,in_building,studio,1207.0
542,2,1.9,1,1,0,0,0,in_building,apartment,1130.0
974,2,0.3,1,1,0,0,0,in_building,apartment,1250.0
733,1,2.2,0,0,1,0,0,in_building,shared_house,842.0
823,2,1.6,1,1,1,1,1,none,apartment,1174.0
1511,2,2.4,1,1,0,0,0,none,shared_house,1255.0
474,2,0.2,1,0,0,1,0,none,house,1003.0
913,1,0.5,1,0,1,0,0,in_building,shared_house,939.0
966,3,1.7,1,1,0,1,0,in_building,apartment,1409.0
1121,1,7.5,0,0,0,0,1,in_unit,apartment,871.0
874,2,1.2,1,1,0,1,0,in_building,studio,1106.0
927,3,1.4,1,1,0,0,1,none,studio,1303.0
752,2,3.1,0,0,1,1,0,in_building,apartment,970.0
917,1,2.3,1,0,1,1,0,none,shared_house,1088.0
764,2,0.9,0,0,0,1,0,in_unit,apartment,1027.0
1005,2,1.3,1,0,0,0,0,in_building,apartment,1109.0
757,3,0.6,1,0,0,0,0,in_building,studio,1130.0
944,3,8.5,0,1,0,1,0,in_building,studio,1033.0
842,2,0.3,1,0,1,1,0,none,shared_house,1149.0
1131,2,1.2,1,1,1,1,0,none,house,1343.0
837,1,0.2,1,1,1,1,0,in_unit,apartment,1200.0
406,1,0.6,0,0,1,1,0,in_unit,studio,727.0
1165,2,3.8,1,0,1,1,1,in_unit,apartment,1251.0
623,2,0.6,1,0,1,1,0,in_building,house,1060.0
686,2,0.2,1,0,0,1,1,in_building,house,1054.0
701,1,1.6,1,1,0,0,0,none,apartment,930.0
1193,1,0.2,1,0,1,1,0,in_building,house,1258.0
316,2,0.2,0,1,0,0,0,in_building,house,966.0
1634,1,4.1,1,1,1,1,0,none,studio,1215.0
1114,3,3.7,0,1,1,1,0,in_building,studio,1308.0
905,1,6.2,1,1,1,1,0,in_building,apartment,965.0
836,2,4.8,1,1,0,1,0,in_unit,apartment,1022.0
921,4,2.9,1,0,1,1,0,in_building,apartment,1257.0
980,1,0.2,0,0,0,1,1,in_building,apartment,954.0
1011,2,3.8,1,1,1,1,0,in_building,studio,1187.0
988,1,4.7,1,0,0,0,0,none,shared_house,786.0
872,2,4.0,1,1,1,0,0,none,studio,1036.0
800,2,1.8,1,1,1,1,1,none,studio,1230.0
812,2,0.7,1,1,1,0,0,in_building,house,1164.0
801,2,4.7,1,1,1,1,0,none,apartment,1121.0
1133,3,3.2,1,1,1,1,1,in_building,shared_house,1445.0
998,1,9.9,1,1,1,1,1,in_building,shared_house,894.0
300,1,0.4,1,1,1,1,0,in_building,house,1044.0
1013,3,0.6,1,1,0,1,0,in_unit,apartment,1404.0
898,2,0.6,1,1,1,1,1,in_building,studio,1229.0
845,3,3.9,0,1,1,1,1,in_building,apartment,1334.0
752,2,0.5,1,1,1,0,0,none,studio,1102.0
1131,3,0.2,1,1,0,1,0,in_building,shared_house,1461.0
1086,2,10.0,0,1,1,1,0,none,apartment,1021.0
656,3,0.2,1,1,0,1,0,in_building,shared_house,1224.0
951,4,4.5,1,0,0,1,0,in_unit,shared_house,1334.0
607,2,1.1,1,1,1,1,0,in_building,shared_house,1117.0
505,1,4.6,1,0,0,1,1,in_building,house,794.0
693,1,2.0,1,1,0,1,1,in_unit,apartment,1050.0
1065,1,5.8,0,1,1,1,0,in_building,studio,881.0
1088,1,6.5,1,1,0,0,0,in_building,house,1003.0
978,2,0.2,1,0,0,1,0,in_building,apartment,1178.0
1031,2,0.2,1,1,0,1,0,none,house,1273.0
979,2,0.7,1,1,1,0,0,in_building,studio,1202.0
689,2,2.8,0,0,1,1,0,in_unit,apartment,975.0
957,2,5.5,1,0,1,0,0,none,apartment,955.0
1050,1,1.5,1,1,0,1,0,in_building,apartment,1135.0
1038,1,2.3,1,1,0,1,1,none,studio,1075.0
1147,1,0.5,1,0,0,1,0,none,studio,1024.0
1027,2,4.1,1,1,1,1,0,none,apartment,1180.0
937,1,8.6,1,1,1,0,1,in_building,shared_house,928.0
1117,1,0.8,1,1,0,0,0,in_building,apartment,1107.0
843,2,1.7,1,1,0,1,0,in_building,studio,1075.0
629,3,0.2,1,1,0,1,0,in_building,studio,1128.0
809,1,2.0,1,1,1,1,1,in_building,studio,1097.0
663,2,1.7,1,1,1,1,0,in_building,apartment,1162.0
